CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Delhi,IND_DL,STATE_TOTAL,20220802,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1958099,26316,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220803,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1960172,26321,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220804,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1962374,26325,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220805,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1964793,26327,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220806,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1967104,26328,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220807,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1969527,26330,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220808,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1970899,26336,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220809,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1973394,26343,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220810,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1975540,26351,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220811,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1978266,26357,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220812,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1980402,26367,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220813,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1982433,26376,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220814,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1984595,26381,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220815,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1985822,26389,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220816,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1986739,26392,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220817,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1988391,26400,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220818,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1990355,26408,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220819,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1991772,26411,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220820,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1992881,26420,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220821,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,0.00,,,,,,,,,,,,,1993823,26420,V,Over 50%,13.89,13.89,28.12,28.12,32.14,32.14,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994448,26427,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995407,26436,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996352,26442,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997054,26446,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997674,26448,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998247,26453,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998644,26458,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998858,26462,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999240,26467,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999617,26469,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999888,26472,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999888,26472,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000423,26477,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000641,26477,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000750,26481,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000950,26482,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001127,26484,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001309,26487,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001432,26491,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001569,26491,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001706,26493,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001769,26494,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001887,26494,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002029,26494,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002145,26497,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002268,26497,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002357,26498,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002452,26499,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002491,26499,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002572,26500,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002695,26500,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002772,26500,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002867,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002938,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003013,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003046,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003119,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003207,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003282,26501,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20220930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003369,26502,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003461,26502,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003537,26502,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003576,26503,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003650,26503,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003746,26503,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003803,26503,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003904,26504,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004041,26505,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004120,26505,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004187,26505,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004284,26506,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005715,26508,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005801,26508,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005882,26508,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005989,26508,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006105,26508,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006158,26508,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006203,26509,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006266,26509,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006324,26509,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006389,26509,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006443,26511,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006511,26512,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006553,26513,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006574,26513,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006608,26513,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006644,26513,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006680,26513,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006710,26514,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006769,26514,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006785,26514,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006794,26514,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006808,26515,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006827,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006849,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006859,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006869,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006883,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006885,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006894,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006901,26516,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006907,26517,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006915,26517,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006921,26517,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006933,26517,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006935,26518,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006947,26518,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006961,26518,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006971,26518,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006981,26518,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006986,26518,V,Over 50%,,,,,,,,
India,IND,Delhi,IND_DL,STATE_TOTAL,20221204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006996,26518,V,Over 50%,,,,,,,,
